amfi_code,date_id,date,nav,daily_return_pct
118633,2025-12-15,2025-12-15,78.7342,1.767424786859495
118633,2025-12-16,2025-12-16,78.7748,0.0515659014761027
118633,2025-12-17,2025-12-17,79.4788,0.8936868135495102
118633,2025-12-18,2025-12-18,79.2777,-0.2530234477621795
118633,2025-12-19,2025-12-19,79.278,0.0003784166291431
118633,2025-12-22,2025-12-22,79.0024,-0.3476374277857852
118633,2025-12-23,2025-12-23,80.781,2.2513240104098164
118633,2025-12-24,2025-12-24,81.0034,0.2753122640224648
118633,2025-12-25,2025-12-25,80.6638,-0.4192416614611338
118633,2025-12-26,2025-12-26,79.5385,-1.39504957614196
118633,2025-12-29,2025-12-29,80.9769,1.808432394375048
118633,2025-12-30,2025-12-30,80.9021,-0.0923720221445822
118633,2025-12-31,2025-12-31,81.4768,0.7103647494935084
118633,2026-01-01,2026-01-01,82.1366,0.8098010722070725
118633,2026-01-02,2026-01-02,81.8442,-0.3559923347204563
118633,2026-01-05,2026-01-05,82.3735,0.646716566354133
118633,2026-01-06,2026-01-06,81.9781,-0.4800087406751085
118633,2026-01-07,2026-01-07,81.3071,-0.8185112853310694
118633,2026-01-08,2026-01-08,82.1888,1.0844071427956514
118633,2026-01-09,2026-01-09,82.1165,-0.0879681903130369
118633,2026-01-12,2026-01-12,82.5355,0.5102506804357088
118633,2026-01-13,2026-01-13,82.8779,0.4148517910474769
118633,2026-01-14,2026-01-14,83.3885,0.616087038884916
118633,2026-01-15,2026-01-15,82.294,-1.312531104408876
118633,2026-01-16,2026-01-16,81.9126,-0.4634602765693718
118633,2026-01-19,2026-01-19,81.7207,-0.2342740921421171
118633,2026-01-20,2026-01-20,81.1655,-0.6793872299184933
118633,2026-01-21,2026-01-21,81.5152,0.4308480820052862
118633,2026-01-22,2026-01-22,82.4154,1.104333915637845
118633,2026-01-23,2026-01-23,83.442,1.2456409845732486
118633,2026-01-26,2026-01-26,83.2357,-0.2472376021667721
118633,2026-01-27,2026-01-27,83.4933,0.3094825898022346
118633,2026-01-28,2026-01-28,83.8654,0.4456645024211392
118633,2026-01-29,2026-01-29,84.3696,0.6012014489885198
118633,2026-01-30,2026-01-30,83.762,-0.7201646090535085
118633,2026-02-02,2026-02-02,85.1616,1.6709247630190438
118633,2026-02-03,2026-02-03,85.9047,0.8725763724495517
118633,2026-02-04,2026-02-04,86.6741,0.8956436609405483
118633,2026-02-05,2026-02-05,87.6442,1.1192501566211766
118633,2026-02-06,2026-02-06,88.1034,0.5239365525613771
118633,2026-02-09,2026-02-09,87.3539,-0.8507049671181766
118633,2026-02-10,2026-02-10,87.2919,-0.0709756519170823
118633,2026-02-11,2026-02-11,86.0744,-1.3947456751428278
118633,2026-02-12,2026-02-12,86.4347,0.4185913581738587
118633,2026-02-13,2026-02-13,86.3503,-0.0976459685751218
118633,2026-02-16,2026-02-16,86.364,0.0158656078786068
118633,2026-02-17,2026-02-17,87.331,1.1196794960863343
118633,2026-02-18,2026-02-18,87.0246,-0.3508490684865584
118633,2026-02-19,2026-02-19,86.8761,-0.1706414048441629
118633,2026-02-20,2026-02-20,86.9378,0.0710206834791282
118633,2026-02-23,2026-02-23,85.5825,-1.5589306377663092
118633,2026-02-24,2026-02-24,85.426,-0.1828644874828366
118633,2026-02-25,2026-02-25,83.6168,-2.117856390326134
118633,2026-02-26,2026-02-26,83.229,-0.4637823977956534
118633,2026-02-27,2026-02-27,83.9024,0.8090929844164929
118633,2026-03-02,2026-03-02,84.2775,0.4470670684032951
118633,2026-03-03,2026-03-03,83.8798,-0.4718934472427438
118633,2026-03-04,2026-03-04,83.9532,0.087506169542606
118633,2026-03-05,2026-03-05,83.204,-0.8924019572809638
118633,2026-03-06,2026-03-06,83.2452,0.0495168501514431
118633,2026-03-09,2026-03-09,85.4686,2.6709047488624016
118633,2026-03-10,2026-03-10,86.9161,1.6936044348450752
118633,2026-03-11,2026-03-11,87.0014,0.0981406206675306
118633,2026-03-12,2026-03-12,87.1693,0.1929854002349351
118633,2026-03-13,2026-03-13,86.4641,-0.8090004164310161
118633,2026-03-16,2026-03-16,85.8991,-0.6534503915497814
118633,2026-03-17,2026-03-17,86.2184,0.3717151867714596
118633,2026-03-18,2026-03-18,85.8645,-0.410469226986343
118633,2026-03-19,2026-03-19,86.5966,0.8526224458303311
118633,2026-03-20,2026-03-20,87.849,1.4462461574703989
118633,2026-03-23,2026-03-23,88.1525,0.3454791744925911
118633,2026-03-24,2026-03-24,88.2772,0.1414594027395521
118633,2026-03-25,2026-03-25,87.0232,-1.4205253451627264
118633,2026-03-26,2026-03-26,87.6441,0.7134878974802028
118633,2026-03-27,2026-03-27,86.8093,-0.9524885303174968
118633,2026-03-30,2026-03-30,86.5345,-0.3165559450427513
118633,2026-03-31,2026-03-31,87.3149,0.9018368396420008
118633,2026-04-01,2026-04-01,88.157,0.964440204363748
118633,2026-04-02,2026-04-02,87.8403,-0.359245437117861
118633,2026-04-03,2026-04-03,87.5693,-0.3085144290263186
118633,2026-04-06,2026-04-06,87.0758,-0.5635536654969187
118633,2026-04-07,2026-04-07,86.2052,-0.9998185488964696
118633,2026-04-08,2026-04-08,85.7682,-0.5069299763819535
118633,2026-04-09,2026-04-09,84.6003,-1.3616934947917605
118633,2026-04-10,2026-04-10,85.1553,0.6560260424608444
118633,2026-04-13,2026-04-13,85.4962,0.400327401817635
118633,2026-04-14,2026-04-14,85.9643,0.5475097138820217
118633,2026-04-15,2026-04-15,85.2877,-0.7870709119948582
118633,2026-04-16,2026-04-16,84.4371,-0.9973302129146376
118633,2026-04-17,2026-04-17,84.5205,0.0987717484375982
118633,2026-04-20,2026-04-20,84.612,0.1082577599517131
118633,2026-04-21,2026-04-21,84.5458,-0.0782394932160812
118633,2026-04-22,2026-04-22,84.3737,-0.2035583080413183
118633,2026-04-23,2026-04-23,85.7006,1.572646452626825
118633,2026-04-24,2026-04-24,86.0675,0.4281183562308888
118633,2026-04-27,2026-04-27,87.6216,1.8056757777326071
118633,2026-04-28,2026-04-28,88.6535,1.1776776502597563
118633,2026-04-29,2026-04-29,90.0417,1.5658716237937798
118633,2026-04-30,2026-04-30,89.2385,-0.8920311366844569
118633,2026-05-01,2026-05-01,89.7528,0.5763207584170482
118633,2026-05-04,2026-05-04,89.4579,-0.3285691365617516
118633,2026-05-05,2026-05-05,88.2006,-1.4054655877233868
118633,2026-05-06,2026-05-06,89.4181,1.3803760972147527
118633,2026-05-07,2026-05-07,89.2328,-0.2072287378058757
118633,2026-05-08,2026-05-08,88.452,-0.8750145686339583
118633,2026-05-11,2026-05-11,88.1746,-0.3136164247275363
118633,2026-05-12,2026-05-12,87.6028,-0.6484860719526919
118633,2026-05-13,2026-05-13,87.1135,-0.55854379083774
118633,2026-05-14,2026-05-14,86.9882,-0.143835341250198
118633,2026-05-15,2026-05-15,88.3718,1.590560558788412
118633,2026-05-18,2026-05-18,87.8994,-0.5345596672241548
118633,2026-05-19,2026-05-19,89.2411,1.5264040482642738
118633,2026-05-20,2026-05-20,89.9581,0.8034414636305387
118633,2026-05-21,2026-05-21,90.3196,0.4018537519133724
118633,2026-05-22,2026-05-22,90.9644,0.7139092732917351
118633,2026-05-25,2026-05-25,91.0223,0.0636512745645578
118633,2026-05-26,2026-05-26,92.108,1.1927846253061205
118633,2026-05-27,2026-05-27,92.6175,0.553154991965954
118633,2026-05-28,2026-05-28,91.3148,-1.4065376413744723
118633,2026-05-29,2026-05-29,91.601,0.3134212635848676
118634,2022-01-03,2022-01-03,69.1076,0.0
118634,2022-01-04,2022-01-04,68.8538,-0.3672533845770931
118634,2022-01-05,2022-01-05,69.0511,0.2865491810183362
118634,2022-01-06,2022-01-06,68.4476,-0.8739904215863459
118634,2022-01-07,2022-01-07,67.0371,-2.0607004482260827
118634,2022-01-10,2022-01-10,65.4773,-2.3267712952976694
118634,2022-01-11,2022-01-11,63.9671,-2.306448188914323
118634,2022-01-12,2022-01-12,64.7011,1.1474648686590427
118634,2022-01-13,2022-01-13,62.2671,-3.761914403309985
118634,2022-01-14,2022-01-14,61.6708,-0.9576485816747526
118634,2022-01-17,2022-01-17,60.9849,-1.1121957230974755
118634,2022-01-18,2022-01-18,60.7675,-0.3564816864502607
118634,2022-01-19,2022-01-19,59.0682,-2.7963960998889204
118634,2022-01-20,2022-01-20,59.497,0.7259405229886884
118634,2022-01-21,2022-01-21,58.3669,-1.8994235003445548
118634,2022-01-24,2022-01-24,59.469,1.8882277455201544
118634,2022-01-25,2022-01-25,58.9409,-0.8880256940590914
118634,2022-01-26,2022-01-26,58.9037,-0.063114068499126
118634,2022-01-27,2022-01-27,58.9586,0.0932029736671724
118634,2022-01-28,2022-01-28,59.2375,0.4730437968337053
118634,2022-01-31,2022-01-31,59.3238,0.1456847436168029
118634,2022-02-01,2022-02-01,58.9776,-0.5835769117959355
118634,2022-02-02,2022-02-02,59.3489,0.6295610536881657
118634,2022-02-03,2022-02-03,59.8384,0.8247836101427319
118634,2022-02-04,2022-02-04,59.1733,-1.1114936228241443
118634,2022-02-07,2022-02-07,59.624,0.7616610870105456
118634,2022-02-08,2022-02-08,60.8067,1.9835972091775125
118634,2022-02-09,2022-02-09,61.5401,1.2061170890707906
118634,2022-02-10,2022-02-10,62.5049,1.567758258436358
118634,2022-02-11,2022-02-11,62.7291,0.3586918785567272
118634,2022-02-14,2022-02-14,61.8651,-1.3773511815090678
118634,2022-02-15,2022-02-15,61.1346,-1.1807949878041124
118634,2022-02-16,2022-02-16,61.4971,0.5929539082614399
118634,2022-02-17,2022-02-17,62.4714,1.584302349216471
118634,2022-02-18,2022-02-18,65.3303,4.576334130498094
118634,2022-02-21,2022-02-21,66.4063,1.6470152440751118
118634,2022-02-22,2022-02-22,65.2504,-1.7406481011590813
118634,2022-02-23,2022-02-23,64.523,-1.1147824381153248
118634,2022-02-24,2022-02-24,66.9387,3.7439362707871737
118634,2022-02-25,2022-02-25,66.7714,-0.2499301599821923
118634,2022-02-28,2022-02-28,66.8797,0.1621951913543862
118634,2022-03-01,2022-03-01,65.9333,-1.4150781178743244
118634,2022-03-02,2022-03-02,67.6377,2.5850366961762683
118634,2022-03-03,2022-03-03,68.2323,0.8790955339995188
118634,2022-03-04,2022-03-04,67.4638,-1.1262994212418276
118634,2022-03-07,2022-03-07,66.4742,-1.466860746059384
118634,2022-03-08,2022-03-08,66.8549,0.5727033947005022
118634,2022-03-09,2022-03-09,66.9599,0.157056550828738
118634,2022-03-10,2022-03-10,67.9024,1.4075588523877691
118634,2022-03-11,2022-03-11,68.5496,0.9531327316854687
118634,2022-03-14,2022-03-14,68.3243,-0.3286671257016871
118634,2022-03-15,2022-03-15,67.8009,-0.7660524879142483
118634,2022-03-16,2022-03-16,67.6894,-0.1644520942937211
118634,2022-03-17,2022-03-17,67.1635,-0.776931099994993
118634,2022-03-18,2022-03-18,67.0844,-0.1177723019199383
118634,2022-03-21,2022-03-21,67.1604,0.113290124082499
118634,2022-03-22,2022-03-22,66.2752,-1.3180386060833382
118634,2022-03-23,2022-03-23,66.9952,1.086379218772637
118634,2022-03-24,2022-03-24,66.6637,-0.4948115685899701
118634,2022-03-25,2022-03-25,65.8431,-1.2309547774875915
118634,2022-03-28,2022-03-28,65.5367,-0.465348684979916
118634,2022-03-29,2022-03-29,65.8447,0.4699656833499599
118634,2022-03-30,2022-03-30,65.9885,0.2183926724550255
118634,2022-03-31,2022-03-31,66.4866,0.7548284928434512
118634,2022-04-01,2022-04-01,67.4928,1.5133876600698537
118634,2022-04-04,2022-04-04,68.9544,2.1655643268615465
118634,2022-04-05,2022-04-05,69.3256,0.5383267782766321
118634,2022-04-06,2022-04-06,68.2274,-1.5841189978882175
118634,2022-04-07,2022-04-07,67.9982,-0.3359354159765848
118634,2022-04-08,2022-04-08,66.9896,-1.4832745572676995
118634,2022-04-11,2022-04-11,68.864,2.798046263897702
118634,2022-04-12,2022-04-12,71.1155,3.2694876858736066
118634,2022-04-13,2022-04-13,71.9103,1.1176185219818668
118634,2022-04-14,2022-04-14,72.9527,1.4495837174924642
118634,2022-04-15,2022-04-15,73.3056,0.4837380933125246
118634,2022-04-18,2022-04-18,73.7938,0.6659791339270305
118634,2022-04-19,2022-04-19,72.0233,-2.399253053779582
118634,2022-04-20,2022-04-20,72.0023,-0.0291572310627263
118634,2022-04-21,2022-04-21,71.0721,-1.2919031753152344
118634,2022-04-22,2022-04-22,71.4501,0.5318542719294994
118634,2022-04-25,2022-04-25,71.4454,-0.0065780173855611
118634,2022-04-26,2022-04-26,73.7341,3.203425273005678
118634,2022-04-27,2022-04-27,74.8716,1.5427054781980143
118634,2022-04-28,2022-04-28,75.2735,0.5367856436886642
118634,2022-04-29,2022-04-29,75.0232,-0.3325207410310393
118634,2022-05-02,2022-05-02,77.097,2.764211603877187
118634,2022-05-03,2022-05-03,77.128,0.0402090872537286
118634,2022-05-04,2022-05-04,77.5996,0.6114510942848206
118634,2022-05-05,2022-05-05,77.7191,0.153995639152793
118634,2022-05-06,2022-05-06,77.2934,-0.5477418034948833
118634,2022-05-09,2022-05-09,77.4054,0.144902410813863
118634,2022-05-10,2022-05-10,75.1159,-2.957803977500284
118634,2022-05-11,2022-05-11,73.3712,-2.322677355925973
118634,2022-05-12,2022-05-12,73.8407,0.6398968532612237
118634,2022-05-13,2022-05-13,75.7531,2.589899608210655
118634,2022-05-16,2022-05-16,76.2362,0.6377296770693208
118634,2022-05-17,2022-05-17,75.4421,-1.0416311411114432
118634,2022-05-18,2022-05-18,73.8116,-2.1612600921766423
118634,2022-05-19,2022-05-19,74.7944,1.3314980301199153
118634,2022-05-20,2022-05-20,74.1941,-0.8026001946669692
118634,2022-05-23,2022-05-23,75.0149,1.106287427167385
118634,2022-05-24,2022-05-24,75.5428,0.7037268595972312
118634,2022-05-25,2022-05-25,76.1805,0.8441572194835212
118634,2022-05-26,2022-05-26,76.2874,0.1403246237554389
118634,2022-05-27,2022-05-27,76.8167,0.6938236196278647
118634,2022-05-30,2022-05-30,76.7393,-0.1007593400914053
118634,2022-05-31,2022-05-31,76.0417,-0.9090518156928628
118634,2022-06-01,2022-06-01,74.962,-1.4198788296421627
118634,2022-06-02,2022-06-02,72.2617,-3.6022251273978845
118634,2022-06-03,2022-06-03,72.1188,-0.1977534433870387
118634,2022-06-06,2022-06-06,73.9298,2.5111344060078755
118634,2022-06-07,2022-06-07,74.85,1.2446942910707026
118634,2022-06-08,2022-06-08,75.1845,0.4468937875751644
118634,2022-06-09,2022-06-09,74.3854,-1.0628520506221315
118634,2022-06-10,2022-06-10,75.6289,1.6716990162047862
118634,2022-06-13,2022-06-13,75.5529,-0.1004906854390474
118634,2022-06-14,2022-06-14,77.5179,2.60082670552686
118634,2022-06-15,2022-06-15,76.3961,-1.4471496260863526
118634,2022-06-16,2022-06-16,75.565,-1.0878827584130724
118634,2022-06-17,2022-06-17,74.6285,-1.2393303778204134
118634,2022-06-20,2022-06-20,72.9705,-2.221671345397536
118634,2022-06-21,2022-06-21,71.9644,-1.378776354828326
118634,2022-06-22,2022-06-22,72.1444,0.2501236722601829
118634,2022-06-23,2022-06-23,71.402,-1.0290472995825084
118634,2022-06-24,2022-06-24,67.2534,-5.810201394918913
118634,2022-06-27,2022-06-27,68.4606,1.795002185763095
118634,2022-06-28,2022-06-28,66.727,-2.5322594309719726
118634,2022-06-29,2022-06-29,67.4079,1.020426514004824
118634,2022-06-30,2022-06-30,67.4999,0.1364825191112695
118634,2022-07-01,2022-07-01,69.8496,3.481042194136585
118634,2022-07-04,2022-07-04,71.017,1.6713052043247243
118634,2022-07-05,2022-07-05,70.5164,-0.7049016432684962
118634,2022-07-06,2022-07-06,69.8019,-1.0132394733707306
118634,2022-07-07,2022-07-07,71.536,2.484316329498193
118634,2022-07-08,2022-07-08,69.9535,-2.2121728919704653
118634,2022-07-11,2022-07-11,70.2254,0.3886867704975261
118634,2022-07-12,2022-07-12,70.1417,-0.1191876443565886
118634,2022-07-13,2022-07-13,69.8245,-0.4522274196376741
118634,2022-07-14,2022-07-14,70.2757,0.6461915230327575
118634,2022-07-15,2022-07-15,70.5473,0.3864778294631055
118634,2022-07-18,2022-07-18,71.1194,0.8109452806840167
118634,2022-07-19,2022-07-19,71.3375,0.3066673790836249
118634,2022-07-20,2022-07-20,71.871,0.7478535132293462
118634,2022-07-21,2022-07-21,72.0396,0.23458696831824
118634,2022-07-22,2022-07-22,71.3576,-0.9467015363772036
118634,2022-07-25,2022-07-25,71.4245,0.093753153132936
118634,2022-07-26,2022-07-26,70.6871,-1.0324188478743168
118634,2022-07-27,2022-07-27,69.8846,-1.1352849388360786
118634,2022-07-28,2022-07-28,69.5764,-0.4410127553137632
118634,2022-07-29,2022-07-29,69.5063,-0.1007525540269504
118634,2022-08-01,2022-08-01,69.6056,0.1428647475121058
118634,2022-08-02,2022-08-02,70.6791,1.5422609675083798
118634,2022-08-03,2022-08-03,70.1877,-0.6952550329588192
118634,2022-08-04,2022-08-04,70.4671,0.3980754462676428
118634,2022-08-05,2022-08-05,70.6599,0.2736028586389771
118634,2022-08-08,2022-08-08,70.0469,-0.8675359008433303
118634,2022-08-09,2022-08-09,70.1896,0.2037206500216326
118634,2022-08-10,2022-08-10,71.3691,1.6804483855158203
118634,2022-08-11,2022-08-11,71.6415,0.3816777849237063
118634,2022-08-12,2022-08-12,71.9604,0.4451330583530755
118634,2022-08-15,2022-08-15,71.2277,-1.0181988982829515
118634,2022-08-16,2022-08-16,73.5349,3.239189248003238
118634,2022-08-17,2022-08-17,72.8515,-0.9293546329701808
118634,2022-08-18,2022-08-18,71.0249,-2.5072922314571366
118634,2022-08-19,2022-08-19,72.0565,1.452448366699555
118634,2022-08-22,2022-08-22,71.9892,-0.0933989300063165
118634,2022-08-23,2022-08-23,71.709,-0.3892250504242245
118634,2022-08-24,2022-08-24,71.1576,-0.7689411370957688
118634,2022-08-25,2022-08-25,73.3503,3.0814698640763583
118634,2022-08-26,2022-08-26,73.8255,0.6478501110424917
118634,2022-08-29,2022-08-29,74.5325,0.9576636798938054
118634,2022-08-30,2022-08-30,74.7889,0.3440110019119258
118634,2022-08-31,2022-08-31,75.1732,0.5138463060694765
118634,2022-09-01,2022-09-01,76.9145,2.3163840304789574
118634,2022-09-02,2022-09-02,76.6782,-0.3072242555044902
118634,2022-09-05,2022-09-05,75.0043,-2.183019424034472
118634,2022-09-06,2022-09-06,76.1031,1.4649826743266647
118634,2022-09-07,2022-09-07,76.7677,0.8732889987398851
118634,2022-09-08,2022-09-08,76.9655,0.2576604483395917
118634,2022-09-09,2022-09-09,77.606,0.8321910466377647
118634,2022-09-12,2022-09-12,77.2216,-0.4953225266087657
118634,2022-09-13,2022-09-13,77.3142,0.1199146352834024
118634,2022-09-14,2022-09-14,77.2214,-0.1200296970026215
118634,2022-09-15,2022-09-15,76.5722,-0.8406995988158861
118634,2022-09-16,2022-09-16,78.0879,1.9794390131144368
118634,2022-09-19,2022-09-19,76.437,-2.114155970387221
118634,2022-09-20,2022-09-20,79.4018,3.878749820113292
118634,2022-09-21,2022-09-21,80.5768,1.4798153190481944
118634,2022-09-22,2022-09-22,78.4203,-2.6763286702872424
118634,2022-09-23,2022-09-23,78.2122,-0.2653649628986398
118634,2022-09-26,2022-09-26,78.073,-0.1779773488023606
118634,2022-09-27,2022-09-27,78.625,0.7070305995670711
118634,2022-09-28,2022-09-28,77.477,-1.4600953895071545
118634,2022-09-29,2022-09-29,77.5838,0.1378473611523434
118634,2022-09-30,2022-09-30,77.5036,-0.1033720957209993
118634,2022-10-03,2022-10-03,76.6754,-1.0685955233047384
118634,2022-10-04,2022-10-04,75.69,-1.2851579515724687
118634,2022-10-05,2022-10-05,76.8603,1.5461751882679398
118634,2022-10-06,2022-10-06,74.8992,-2.551512289179203
118634,2022-10-07,2022-10-07,75.5309,0.8434001965308191
118634,2022-10-10,2022-10-10,76.5524,1.352426622746461
118634,2022-10-11,2022-10-11,76.3559,-0.2566869229442825
118634,2022-10-12,2022-10-12,76.4857,0.169993412427849
118634,2022-10-13,2022-10-13,77.9681,1.938140070627603
118634,2022-10-14,2022-10-14,77.1748,-1.0174674001290351
118634,2022-10-17,2022-10-17,76.5138,-0.8564971985674075
118634,2022-10-18,2022-10-18,75.9853,-0.6907250718171221
118634,2022-10-19,2022-10-19,77.4603,1.9411649358494376
118634,2022-10-20,2022-10-20,79.122,2.145227942571859
118634,2022-10-21,2022-10-21,77.4692,-2.0889259624377488
118634,2022-10-24,2022-10-24,78.7753,1.685960355857552
118634,2022-10-25,2022-10-25,79.8675,1.3864752022524796
118634,2022-10-26,2022-10-26,81.9172,2.56637555952044
118634,2022-10-27,2022-10-27,82.4875,0.6961907877710782
118634,2022-10-28,2022-10-28,82.5021,0.0176996514623439
118634,2022-10-31,2022-10-31,84.0769,1.9087998972147304
118634,2022-11-01,2022-11-01,85.0817,1.1950963938965442
118634,2022-11-02,2022-11-02,88.2204,3.689042414526278
118634,2022-11-03,2022-11-03,89.6407,1.6099450920648684
118634,2022-11-04,2022-11-04,89.9362,0.3296493668612621
118634,2022-11-07,2022-11-07,88.3657,-1.7462378886366037
118634,2022-11-08,2022-11-08,87.6374,-0.8241885709047825
118634,2022-11-09,2022-11-09,85.7526,-2.1506799608386307
118634,2022-11-10,2022-11-10,85.5373,-0.2510711045495939
118634,2022-11-11,2022-11-11,86.8698,1.5577999305566026
118634,2022-11-14,2022-11-14,86.9406,0.0815012812277693
118634,2022-11-15,2022-11-15,88.428,1.7108232517373922
118634,2022-11-16,2022-11-16,88.977,0.6208440765368417
118634,2022-11-17,2022-11-17,88.4912,-0.5459837935646306
118634,2022-11-18,2022-11-18,88.6908,0.2255591516444388
118634,2022-11-21,2022-11-21,89.4307,0.8342466185895292
118634,2022-11-22,2022-11-22,89.7053,0.3070533944160125
118634,2022-11-23,2022-11-23,89.9969,0.3250644053361506
118634,2022-11-24,2022-11-24,88.9912,-1.1174829355233284
118634,2022-11-25,2022-11-25,88.4636,-0.5928676093816088
118634,2022-11-28,2022-11-28,91.7467,3.7112439466628233
118634,2022-11-29,2022-11-29,93.6207,2.0425802780917435
118634,2022-11-30,2022-11-30,91.5526,-2.2090200137362848
118634,2022-12-01,2022-12-01,88.2797,-3.574884820310942
118634,2022-12-02,2022-12-02,88.4629,0.2075222276469057
118634,2022-12-05,2022-12-05,89.7948,1.5056029137638482
118634,2022-12-06,2022-12-06,89.1403,-0.728884077919878
118634,2022-12-07,2022-12-07,90.6653,1.710786254926222
118634,2022-12-08,2022-12-08,90.8298,0.1814365584187127
118634,2022-12-09,2022-12-09,90.6759,-0.1694377836348959
118634,2022-12-12,2022-12-12,91.8423,1.2863395896814955
118634,2022-12-13,2022-12-13,91.1557,-0.7475858074111774
118634,2022-12-14,2022-12-14,90.8243,-0.3635537876402694
118634,2022-12-15,2022-12-15,91.8682,1.149362009946686
118634,2022-12-16,2022-12-16,91.9029,0.0377715030881242
118634,2022-12-19,2022-12-19,94.7902,3.141685409274353
118634,2022-12-20,2022-12-20,95.9154,1.1870425423725406
118634,2022-12-21,2022-12-21,96.9545,1.0833505359931772
118634,2022-12-22,2022-12-22,96.9636,0.0093858459380369
118634,2022-12-23,2022-12-23,98.3945,1.4757084101662876
118634,2022-12-26,2022-12-26,97.9813,-0.419942171564458
118634,2022-12-27,2022-12-27,98.504,0.533469141560694
118634,2022-12-28,2022-12-28,97.1776,-1.3465443027694368
118634,2022-12-29,2022-12-29,98.8677,1.739186808482618
118634,2022-12-30,2022-12-30,99.408,0.5464878822911912
118634,2023-01-02,2023-01-02,102.6502,3.261508128118451
118634,2023-01-03,2023-01-03,106.6844,3.9300459229499873
118634,2023-01-04,2023-01-04,108.0689,1.2977529985639835
118634,2023-01-05,2023-01-05,108.2799,0.1952458107744137
118634,2023-01-06,2023-01-06,106.7718,-1.3927792692826624
118634,2023-01-09,2023-01-09,108.3986,1.523623278805819
118634,2023-01-10,2023-01-10,108.8532,0.4193781100493954
118634,2023-01-11,2023-01-11,109.8753,0.9389710178478784
118634,2023-01-12,2023-01-12,113.0082,2.8513232728374804
118634,2023-01-13,2023-01-13,111.6479,-1.2037179602896075
118634,2023-01-16,2023-01-16,110.1306,-1.359004513295825
118634,2023-01-17,2023-01-17,109.8171,-0.2846620285370305
118634,2023-01-18,2023-01-18,111.3438,1.3902206486967827
118634,2023-01-19,2023-01-19,112.4191,0.9657475315195008
118634,2023-01-20,2023-01-20,110.9413,-1.3145453041342623
118634,2023-01-23,2023-01-23,112.369,1.2868967643249185
118634,2023-01-24,2023-01-24,110.3596,-1.788215611067112
118634,2023-01-25,2023-01-25,109.0083,-1.2244517015284506
118634,2023-01-26,2023-01-26,108.9053,-0.0944882178696593
118634,2023-01-27,2023-01-27,108.0545,-0.7812291963751883
118634,2023-01-30,2023-01-30,109.6752,1.4998912585778568
118634,2023-01-31,2023-01-31,110.2672,0.5397756284009514
118634,2023-02-01,2023-02-01,113.4752,2.9092966902215744
118634,2023-02-02,2023-02-02,113.133,-0.3015636896872675
118634,2023-02-03,2023-02-03,113.0141,-0.105097540063459
118634,2023-02-06,2023-02-06,115.2896,2.0134655764192155
118634,2023-02-07,2023-02-07,115.2252,-0.0558593316309474
118634,2023-02-08,2023-02-08,118.0715,2.470206170178057
118634,2023-02-09,2023-02-09,119.1854,0.9434114074946098
118634,2023-02-10,2023-02-10,114.9504,-3.553287567101337
118634,2023-02-13,2023-02-13,117.2043,1.960758727242351
118634,2023-02-14,2023-02-14,119.005,1.5363770783153765
118634,2023-02-15,2023-02-15,120.9069,1.598168144195622
118634,2023-02-16,2023-02-16,117.4249,-2.879901808747065
118634,2023-02-17,2023-02-17,116.3067,-0.9522682156850816
118634,2023-02-20,2023-02-20,115.334,-0.8363232728639036
118634,2023-02-21,2023-02-21,113.9157,-1.2297327761111254
118634,2023-02-22,2023-02-22,117.1863,2.8710704494639527
118634,2023-02-23,2023-02-23,117.2669,0.0687793709674311
118634,2023-02-24,2023-02-24,117.3017,0.0296758931974672
118634,2023-02-27,2023-02-27,118.4293,0.9612818910552878
118634,2023-02-28,2023-02-28,119.6002,0.9886911431546076
118634,2023-03-01,2023-03-01,113.5801,-5.033520010836101
118634,2023-03-02,2023-03-02,112.528,-0.9263066329400992
118634,2023-03-03,2023-03-03,110.1481,-2.114940281529931
118634,2023-03-06,2023-03-06,110.9415,0.7203029375904002
118634,2023-03-07,2023-03-07,110.5343,-0.3670402869981104
118634,2023-03-08,2023-03-08,110.6577,0.111639554418863
118634,2023-03-09,2023-03-09,107.1876,-3.135886612499628
118634,2023-03-10,2023-03-10,106.759,-0.399859685262105
118634,2023-03-13,2023-03-13,108.7453,1.8605457151153584
118634,2023-03-14,2023-03-14,111.2832,2.333802012592723
118634,2023-03-15,2023-03-15,112.6485,1.2268698240165632
118634,2023-03-16,2023-03-16,110.4004,-1.9956768177117223
118634,2023-03-17,2023-03-17,112.7103,2.092293143865409
118634,2023-03-20,2023-03-20,114.1023,1.2350246605678403
118634,2023-03-21,2023-03-21,113.9914,-0.0971934833916554
118634,2023-03-22,2023-03-22,110.5099,-3.054177771305555
118634,2023-03-23,2023-03-23,112.28,1.6017569466626913
118634,2023-03-24,2023-03-24,111.3349,-0.84173494834342
118634,2023-03-27,2023-03-27,112.0413,0.6344820896232894
118634,2023-03-28,2023-03-28,112.26,0.1951958786625907
118634,2023-03-29,2023-03-29,115.1134,2.541778015321561
118634,2023-03-30,2023-03-30,114.9867,-0.1100653790088723
118634,2023-03-31,2023-03-31,115.0598,0.0635725696971789
118634,2023-04-03,2023-04-03,118.0591,2.606731456164546
118634,2023-04-04,2023-04-04,116.9437,-0.9447810461031714
118634,2023-04-05,2023-04-05,118.5565,1.379125168777784
118634,2023-04-06,2023-04-06,118.2895,-0.2252090775284321
